anio,codigo_establecimiento,codigo_departamento,nombre_departamento,codigo_distrito,nombre_distrito,codigo_zona,nombre_zona,codigo_barrio_localidad,nombre_barrio_localidad,codigo_institucion,nombre_institucion,sector_o_tipo_gestion,anho_cod_geo,primer_grado_hombre,primer_grado_mujer,segundo_grado_hombre,segundo_grado_mujer,tercer_grado_hombre,tercer_grado_mujer,cuarto_grado_hombre,cuarto_grado_mujer,quinto_grado_hombre,quinto_grado_mujer,sexto_grado_hombre,sexto_grado_mujer,septimo_grado_hombre,septimo_grado_mujer,octavo_grado_hombre,octavo_grado_mujer,noveno_grado_hombre,noveno_grado_mujer,total_matriculados_hombre,total_matriculados_mujer
2021,0607100,6,Caazapá,7,San Juan Nepomuceno,2,Rural,360,VIJU,13179,ESCUELA BÁSICA N° 6901 NUESTRA SEÑORA DEL HUERTO,Oficial,,1,3,3,0,1,1,0,3,5,2,0,4,0,0,0,0,0,0,10,13
2021,0607086,6,Caazapá,7,San Juan Nepomuceno,2,Rural,530,MARIA AUXILIADORA,4491,ESCUELA BÁSICA N° 6926 MARÍA AUXILIADORA,Oficial,,6,9,4,7,8,4,6,7,2,2,2,3,5,3,2,5,7,4,42,44
2021,0607075,6,Caazapá,7,San Juan Nepomuceno,2,Rural,350,SANTA LIBRADA,4472,ESCUELA BÁSICA N° 6943 SANTA LIBRADA,Oficial,,3,3,1,1,3,3,2,4,0,0,0,0,0,0,0,0,0,0,9,11
2021,0607101,6,Caazapá,7,San Juan Nepomuceno,2,Rural,620,ASENT. 11 DE MAYO,13180,ESCUELA BÁSICA N° 6944 SAN JUAN BAUTISTA,Oficial,,2,2,2,4,2,0,1,0,5,2,2,6,4,5,2,2,4,3,24,24
2021,0607098,6,Caazapá,7,San Juan Nepomuceno,2,Rural,620,ASENT. 11 DE MAYO,12667,ESCUELA BÁSICA N° 6945 SAN ANTONIO,Oficial,,2,2,0,4,6,2,3,3,3,3,4,2,0,0,0,0,0,0,18,16
2021,0607099,6,Caazapá,7,San Juan Nepomuceno,2,Rural,100,SAN FRANCISCO,12856,ESCUELA BÁSICA N° 7133 1° DE MARZO,Oficial,,3,4,3,1,2,3,2,0,2,2,1,2,4,2,4,3,7,2,28,19
2021,0607104,6,Caazapá,7,San Juan Nepomuceno,2,Rural,570,SAN MIGUEL,13588,ESCUELA BÁSICA N° 7176 SAN MIGUEL ARCANGEL,Oficial,,0,0,4,1,0,0,0,0,2,1,1,2,0,0,0,0,0,0,7,4
2021,0607105,6,Caazapá,7,San Juan Nepomuceno,2,Rural,380,ASENT. MANDUARA,13606,ESCUELA BÁSICA N° 7180 SAN JORGE,Oficial,,1,3,2,2,3,1,5,1,2,1,0,2,0,0,0,0,0,0,13,10
2021,0607109,6,Caazapá,7,San Juan Nepomuceno,2,Rural,607011,ASENT. ARTEMIO ROJAS,16030,ESCUELA BÁSICA N° 7528 CORAZÓN DEL PUEBLO,Oficial,,5,6,4,8,2,4,6,4,0,6,8,3,7,7,6,7,5,11,43,56
2021,0607110,6,Caazapá,7,San Juan Nepomuceno,2,Rural,607185,ASENT. BARRERO PYTA,16097,ESCUELA BÁSICA N° 7617 VIRGEN MARÍA,Oficial,,4,3,4,3,2,2,1,2,3,0,5,0,0,0,0,0,0,0,19,10
2021,0607113,6,Caazapá,7,San Juan Nepomuceno,2,Rural,620,ASENT. 11 DE MAYO,16338,ESCUELA BÁSICA N° 7618 NIÑO JESÚS,Oficial,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2021,0607112,6,Caazapá,7,San Juan Nepomuceno,2,Rural,620,ASENT. 11 DE MAYO,16157,ESCUELA BÁSICA N° 7619 SAN VICENTE,Oficial,,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
2021,0607117,6,Caazapá,7,San Juan Nepomuceno,2,Rural,300,CIERVO KUA,16628,ESCUELA BÁSICA N° 7850 TACUARÓ,Oficial,,7,4,3,3,6,3,7,6,8,2,5,3,3,9,13,10,8,8,60,48
2021,0607123,6,Caazapá,7,San Juan Nepomuceno,2,Rural,470,EMPALADOS,16943,ESCUELA BÁSICA N° 8006 UNION SANJUANINA,Oficial,,10,9,8,5,6,2,6,5,5,9,3,7,0,0,0,0,0,0,38,37
2021,0607097,6,Caazapá,7,San Juan Nepomuceno,2,Rural,450,SAN CARLOS,12665,ESCUELA BÁSICA N° 8108 SANTO DOMINGO OBRERO,Oficial,,3,0,2,3,1,0,1,1,1,2,3,2,0,0,0,0,0,0,11,8
2021,0607011,6,Caazapá,7,San Juan Nepomuceno,2,Rural,455,SAN CARLOS-SUB URBANO,4408,ESCUELA BÁSICA N° 942 SAN CARLOS,Oficial,,12,14,12,5,13,13,12,14,23,15,20,22,21,16,13,18,14,10,140,127
2021,0607007,6,Caazapá,7,San Juan Nepomuceno,2,Rural,105,SAN FRANCISCO- SUB URBANO,4404,ESCUELA BÁSICA N° 943 SAN FRANCISCO DE ASÍS,Oficial,,6,10,12,12,14,7,10,13,12,21,12,10,12,12,4,6,5,5,87,96
2021,0607001,6,Caazapá,7,San Juan Nepomuceno,1,Urbana,5,SAGRADO CORAZON DE JESUS,4398,ESCUELA BÁSICA N° 944 PAPA JUAN XXIII,Oficial,,13,12,10,21,25,11,25,19,22,15,20,15,21,23,21,10,12,18,169,144
2021,0608052,6,Caazapá,8,Tavaí,2,Rural,710,TITO FIRPO-SUB URBANO,4543,COLEGIO NACIONAL CRISTO REY,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,5,2,5,12,13
2021,0608029,6,Caazapá,8,Tavaí,2,Rural,570,ENRAMADITA SUB URBANO,4522,COLEGIO NACIONAL ENRAMADITA,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5,9,8,10,21,27
2021,0608002,6,Caazapá,8,Tavaí,1,Urbana,3,LAS MERCEDES,4495,COLEGIO NACIONAL RAÚL H. GIRALA V.,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,8,15,5,12,7,13,20,40
2021,0608051,6,Caazapá,8,Tavaí,2,Rural,550,YVY ATY,4542,COLEGIO NACIONAL YBYHATÍ,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,4,5,12,14,20
2021,0608031,6,Caazapá,8,Tavaí,2,Rural,570,ENRAMADITA SUB URBANO,4524,ESCUELA BÁSICA N° 1631 SAN ISIDRO LABRADOR,Oficial,,9,12,5,6,9,8,7,7,5,11,6,5,0,0,0,0,0,0,41,49
2021,0608016,6,Caazapá,8,Tavaí,2,Rural,250,YVYHATY,4509,ESCUELA BÁSICA N° 1797 VALENTÍN VARGAS,Oficial,,5,3,7,0,7,3,6,2,5,2,4,4,2,2,6,4,1,4,43,24
2021,0608011,6,Caazapá,8,Tavaí,2,Rural,440,TORO BLANCO,4504,ESCUELA BÁSICA N° 2587 SAN LORENZO,Oficial,,13,14,7,8,12,11,11,4,11,14,14,12,11,17,13,7,12,14,104,101
2021,0608017,6,Caazapá,8,Tavaí,2,Rural,310,CAAZAPAMI,4510,ESCUELA BÁSICA N° 3007 GEORG LUDWIG REXROTH,Oficial,,3,3,5,5,3,3,4,4,3,4,4,6,3,4,6,5,2,7,33,41
2021,0608038,6,Caazapá,8,Tavaí,2,Rural,100,MARIA AUXILIADORA,4531,ESCUELA BÁSICA N° 3008 MARÍA AUXILIADORA,Oficial,,6,6,9,5,3,7,2,6,3,2,6,4,8,6,7,2,3,1,47,39
2021,0608008,6,Caazapá,8,Tavaí,2,Rural,100,MARIA AUXILIADORA,4501,ESCUELA BÁSICA N° 3009 VIRGEN DE FÁTIMA,Oficial,,1,2,1,2,2,0,2,3,3,2,3,0,0,0,0,0,0,0,12,9
2021,0608039,6,Caazapá,8,Tavaí,2,Rural,710,TITO FIRPO-SUB URBANO,4532,ESCUELA BÁSICA N° 3226 NIÑO JESÚS,Oficial,,4,2,6,3,6,1,2,5,3,7,4,1,0,0,0,0,0,0,25,19
2021,0608010,6,Caazapá,8,Tavaí,2,Rural,510,TORANZO,4503,ESCUELA BÁSICA N° 4271 DON BERNARDO PEREIRA,Oficial,,16,17,11,11,10,10,10,12,12,14,16,8,20,17,22,16,16,19,133,124
2021,0608061,6,Caazapá,8,Tavaí,2,Rural,270,ITA ANGU'A,4554,ESCUELA BÁSICA N° 4637 DON LÁZARO MEDINA,Oficial,,6,6,4,4,5,1,5,2,3,3,2,4,3,7,4,1,3,6,35,34
2021,0608025,6,Caazapá,8,Tavaí,2,Rural,320,YVYTY KORA,4518,ESCUELA BÁSICA N° 5167 CERRO TUPASY,Oficial,,4,12,1,7,8,5,9,8,9,9,3,6,10,10,13,10,6,6,63,73
2021,0608033,6,Caazapá,8,Tavaí,2,Rural,280,KASTOR CUE,4526,ESCUELA BÁSICA N° 5168 SAN PEDRO,Oficial,,0,0,2,4,0,1,1,3,5,3,2,2,0,0,0,0,0,0,10,13
2021,0608014,6,Caazapá,8,Tavaí,2,Rural,200,VALLE'I,4507,ESCUELA BÁSICA N° 5169 MARÍA AUXILIADORA,Oficial,,3,1,2,5,4,4,1,2,4,6,8,2,6,2,3,5,8,5,39,32
2021,0608012,6,Caazapá,8,Tavaí,2,Rural,260,ÑU KAÑY,4505,ESCUELA BÁSICA N° 5170 VIRGEN DE CAACUPÉ,Oficial,,2,3,6,2,2,2,1,4,3,3,4,4,0,0,0,0,0,0,18,18
2021,0608005,6,Caazapá,8,Tavaí,2,Rural,180,ATONGUE,4498,ESCUELA BÁSICA N° 5171 SAN JUAN BAUTISTA,Oficial,,3,4,5,2,1,5,8,9,1,6,1,2,3,3,7,3,4,2,33,36
2021,0608018,6,Caazapá,8,Tavaí,2,Rural,150,SAN AGUSTIN,4511,ESCUELA BÁSICA N° 5172 SILVIO LÓPEZ FERNÁNDEZ,Oficial,,4,4,1,2,3,0,5,1,5,2,6,6,1,1,0,0,0,0,25,16
2021,0608004,6,Caazapá,8,Tavaí,2,Rural,700,TEMBIAPO RENDA SUB URBANO,4497,ESCUELA BÁSICA N° 5173 MANUEL ORTÍZ GUERRERO,Oficial,,8,3,1,7,4,4,5,4,1,7,6,6,4,4,2,6,6,4,37,45
2021,0608020,6,Caazapá,8,Tavaí,2,Rural,510,TORANZO,4513,ESCUELA BÁSICA N° 5174 NUESTRA SEÑORA DE LA ASUNCIÓN,Oficial,,2,1,0,1,4,2,0,3,5,1,1,1,0,0,0,0,0,0,12,9
2021,0608013,6,Caazapá,8,Tavaí,2,Rural,440,TORO BLANCO,4506,ESCUELA BÁSICA N° 5175 DON QUINTIN BRIZUELA,Oficial,,0,2,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,2,5
2021,0608054,6,Caazapá,8,Tavaí,2,Rural,220,SAN GABRIEL,4549,ESCUELA BÁSICA N° 5938 SAN GABRIEL,Oficial,,1,0,2,1,2,1,1,4,0,1,3,0,0,0,0,0,0,0,9,7
2021,0608046,6,Caazapá,8,Tavaí,2,Rural,360,ÑU PYAHU,4538,ESCUELA BÁSICA N° 6010 DOCTOR JOSÉ GASPAR RODRÍGUEZ DE FRANCIA,Oficial,,10,4,7,2,1,5,3,2,2,2,5,2,4,5,4,3,7,14,43,39
2021,0608024,6,Caazapá,8,Tavaí,2,Rural,610,SAN JORGE,4517,ESCUELA BÁSICA N° 6331 PRÓCERES DE MAYO,Oficial,,2,3,2,1,3,1,0,0,3,1,1,1,0,0,0,0,0,0,11,7
2021,0608060,6,Caazapá,8,Tavaí,2,Rural,380,VILLA UNIDA,4553,ESCUELA BÁSICA N° 6332 CARLOS FLORES SAENGER,Oficial,,3,4,1,1,3,0,2,2,3,0,3,1,0,0,0,0,0,0,15,8
2021,0608057,6,Caazapá,8,Tavaí,2,Rural,210,VIRGEN DEL CARMEN,4551,ESCUELA BÁSICA N° 6333 VIRGEN DEL CARMEN,Oficial,,7,11,5,8,4,8,9,1,7,7,5,5,3,4,0,6,1,5,41,55
2021,0608006,6,Caazapá,8,Tavaí,2,Rural,230,RIVAS KUE,4499,ESCUELA BÁSICA N° 6334 SAN RAMÓN,Oficial,,4,1,1,1,2,0,2,1,6,0,3,0,0,0,0,0,0,0,18,3
2021,0608066,6,Caazapá,8,Tavaí,2,Rural,3,LAS MERCEDES,10336,ESCUELA BÁSICA N° 6335 SAN MIGUEL ARCANGEL,Oficial,,6,5,2,4,2,5,4,6,3,7,2,3,0,0,0,0,0,0,19,30
2021,0608023,6,Caazapá,8,Tavaí,2,Rural,720,LOS CEDROS,4516,ESCUELA BÁSICA N° 6340 SAN SEBASTIÁN,Oficial,,2,1,0,1,1,1,1,1,4,2,1,1,0,0,0,0,0,0,9,7
2021,0608063,6,Caazapá,8,Tavaí,2,Rural,290,TAVA PORA,10467,ESCUELA BÁSICA N° 6342 SAN FRANCISCO DE ASÍS,Oficial,,13,12,7,6,10,5,9,12,10,11,5,5,6,7,11,6,7,6,78,70
2021,0608041,6,Caazapá,8,Tavaí,2,Rural,260,ÑU KAÑY,4534,ESCUELA BÁSICA N° 6343 SAN RAMÓN NONATO,Oficial,,3,4,4,1,2,6,4,4,2,3,6,2,0,0,0,0,0,0,21,20
2021,0608055,6,Caazapá,8,Tavaí,2,Rural,140,SAN FRANCISCO,4550,ESCUELA BÁSICA N° 6344 VIRGEN DE FÁTIMA,Oficial,,2,3,5,3,5,5,0,2,4,4,4,2,0,0,0,0,0,0,20,19
2021,0608036,6,Caazapá,8,Tavaí,2,Rural,400,MARIA NUEVA ESPERANZA,4529,ESCUELA BÁSICA N° 6345 SAN ROQUE GONZÁLEZ DE SANTA CRUZ,Oficial,,11,8,13,11,11,12,10,9,13,15,6,10,7,11,11,3,9,6,91,85
2021,0608027,6,Caazapá,8,Tavaí,2,Rural,390,MBOIRY,4520,ESCUELA BÁSICA N° 6347 SAN ANTONIO DE PADUA,Oficial,,4,4,2,4,2,2,3,2,3,3,3,2,4,3,3,2,1,3,25,25
2021,0730017,6,Caazapá,8,Tavaí,2,Rural,490,ARROYO CLARO,4824,ESCUELA BÁSICA N° 6581 SAN FRANCISCO DE ASÍS,Oficial,,5,0,4,0,4,4,6,3,2,4,4,3,0,0,0,0,0,0,25,14
2021,0608068,6,Caazapá,8,Tavaí,2,Rural,680,ASENT. 7 DE DICIEMBRE,13601,ESCUELA BÁSICA N° 7178 SAN FRANCISCO,Oficial,,8,12,7,4,4,6,7,9,12,9,1,10,8,11,7,10,5,4,59,75
2021,0730016,6,Caazapá,8,Tavaí,2,Rural,490,ARROYO CLARO,4823,ESCUELA BÁSICA N° 7256 AUGUSTO ROA BASTOS,Oficial,,13,15,15,18,13,13,11,5,12,10,11,11,9,10,16,11,10,10,110,103
2021,0608071,6,Caazapá,8,Tavaí,2,Rural,750,COM INDIG VIJU,13652,ESCUELA BÁSICA N° 7261 VIJU,Oficial,,2,1,0,3,3,0,2,2,2,0,1,0,4,0,0,3,1,0,15,9
2021,0608072,6,Caazapá,8,Tavaí,2,Rural,650,PRIMERO DE MARZO,13784,ESCUELA BÁSICA N° 7325 FRANCISCO SOLANO LÓPEZ,Oficial,,4,6,1,5,7,3,7,2,3,10,4,5,3,8,3,6,5,5,37,50
2021,0730032,6,Caazapá,8,Tavaí,2,Rural,490,ARROYO CLARO,4858,ESCUELA BÁSICA N° 7370 MARISCAL JOSÉ FÉLIX ESTIGARRIBIA,Oficial,,5,2,3,3,3,0,4,1,5,10,6,1,0,0,0,0,0,0,26,17
2021,0608075,6,Caazapá,8,Tavaí,2,Rural,650,PRIMERO DE MARZO,16477,ESCUELA BÁSICA N° 7708 NIÑOS MÁRTIRES DE ACOSTA ÑU,Oficial,,1,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,6
2021,0608076,6,Caazapá,8,Tavaí,2,Rural,680,ASENT. 7 DE DICIEMBRE,16557,ESCUELA BÁSICA N° 7749 VIRGEN DE FÁTIMA,Oficial,,2,4,3,4,0,2,5,1,4,5,3,2,0,0,0,0,0,0,17,18
2021,0608077,6,Caazapá,8,Tavaí,2,Rural,608690,COM INDIG KA¦AGUY PA'U,16603,ESCUELA BÁSICA N° 7797 KA'AGUY PA'U,Oficial,,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2
2021,0608078,6,Caazapá,8,Tavaí,2,Rural,608460,COM INDIG KOKUERE GUAZU,16604,ESCUELA BÁSICA N° 7798 KUKUERE GUAZÚ,Oficial,,5,1,5,6,6,7,5,1,6,1,3,1,0,0,0,0,0,0,30,17
2021,0608079,6,Caazapá,8,Tavaí,2,Rural,360,ÑU PYAHU,16648,ESCUELA BÁSICA N° 7830 SAN ROQUE GONZÁLEZ DE SANTA CRUZ,Oficial,,4,7,7,3,9,8,2,3,4,5,8,5,8,9,5,9,0,0,47,49
2021,0608082,6,Caazapá,8,Tavaí,2,Rural,608465,COM INDIG KOKUERE GUAZU- SEXTA LINEA,16762,ESCUELA BÁSICA N° 7952 6TA. LÍNEA - KOKUERE GUASU,Oficial,,3,2,2,2,3,1,2,2,1,2,4,2,0,0,0,0,0,0,15,11
2021,0608085,6,Caazapá,8,Tavaí,2,Rural,608600,COM INDIG JUKERI - TUNA¦I,16851,ESCUELA BÁSICA N° 7958 TUNA'I,Oficial,,1,3,6,3,2,3,3,0,1,0,3,4,0,0,0,0,0,0,16,13
2021,0608086,6,Caazapá,8,Tavaí,2,Rural,608770,COM INDIG VY'A RENDA,17116,ESCUELA BÁSICA N° 8095 SAN ANTONIO,Oficial,,6,7,3,4,5,4,4,2,0,3,4,3,0,0,0,0,0,0,22,23
2021,1703314,6,Caazapá,8,Tavaí,2,Rural,608530,COM INDIG TAJAY PAKURI,999760,ESCUELA BÁSICA N° 8199 TAJAY PACURI II,Oficial,,6,0,4,1,6,3,17,9,1,7,0,0,0,0,0,0,0,0,34,20
2021,1703564,6,Caazapá,8,Tavaí,2,Rural,608560,COM INDIG KARUMBEY,999974,ESCUELA BÁSICA N° 8245 SANTA LIBRADA,Oficial,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2021,0608001,6,Caazapá,8,Tavaí,2,Rural,3,LAS MERCEDES,4494,ESCUELA BÁSICA N° 941 CONSTANTINO TROCIUK,Oficial,,10,5,9,21,8,13,7,10,13,12,16,5,0,0,0,0,0,0,63,66
2021,0610003,6,Caazapá,10,Yuty,1,Urbana,4,SANTA INES,4572,COLEGIO NACIONAL DOCTOR FELIPE MOLAS LÓPEZ,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,14,9,18,12,14,18,46,39
2021,0610069,6,Caazapá,10,Yuty,2,Rural,540,SAN JUAN,4638,COLEGIO NACIONAL SAN JUAN,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,5,7,8,23,18
2021,0610049,6,Caazapá,10,Yuty,2,Rural,550,SANTA BARBARA,4618,COLEGIO NACIONAL SANTA BÁRBARA,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,10,6,3,9,6,9,19,24
2021,0610068,6,Caazapá,10,Yuty,2,Rural,170,TAKUAREMBOY,4637,COLEGIO NACIONAL TACUAREMBOI'Y,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,4,8,6,15,12
2021,0610001,6,Caazapá,10,Yuty,1,Urbana,4,SANTA INES,4570,ESCUELA BÁSICA N° 1100 SAN ROQUE GONZÁLEZ,Privado Subvencionado,,12,11,8,10,11,15,17,17,12,9,15,17,6,6,10,5,5,6,96,96
2021,0610007,6,Caazapá,10,Yuty,2,Rural,550,SANTA BARBARA,4576,ESCUELA BÁSICA N° 146 BENITO PIZZANI,Oficial,,7,6,6,4,7,3,4,7,6,5,8,6,0,0,0,0,0,0,38,31
2021,0610059,6,Caazapá,10,Yuty,2,Rural,610660,VAZQUEZ,4628,ESCUELA BÁSICA N° 14842 SAN LUCAS,Oficial,,0,2,4,5,0,1,1,1,0,1,0,0,0,0,0,0,0,0,5,10
2021,0610062,6,Caazapá,10,Yuty,2,Rural,580,ESTACION YUTY,4631,ESCUELA BÁSICA N° 14849 SANTA CELIA,Oficial,,2,3,1,1,1,1,6,3,0,4,4,1,0,0,0,0,0,0,14,13
2021,0610073,6,Caazapá,10,Yuty,2,Rural,450,AGUARAY GUASU,4642,ESCUELA BÁSICA N° 15332 SAN COSME Y DAMIÁN,Oficial,,0,0,3,0,0,3,1,2,2,1,1,0,0,0,0,0,0,0,7,6
2021,0610020,6,Caazapá,10,Yuty,2,Rural,180,SAN GERONIMO,4589,ESCUELA BÁSICA N° 1629 SAN GERÓNIMO,Oficial,,3,2,1,1,3,0,0,1,3,1,3,1,3,2,2,4,1,2,19,14
2021,0610009,6,Caazapá,10,Yuty,2,Rural,540,SAN JUAN,4578,ESCUELA BÁSICA N° 1845 SAN JUAN BAUTISTA,Oficial,,11,8,8,6,5,6,4,4,1,5,9,2,0,0,0,0,0,0,38,31
2021,0610015,6,Caazapá,10,Yuty,2,Rural,530,ITA ANGU'A,4584,ESCUELA BÁSICA N° 1846 MARÍA AUXILIADORA,Oficial,,3,4,6,6,7,7,7,6,4,5,6,1,1,5,5,6,8,2,47,42
2021,0610014,6,Caazapá,10,Yuty,2,Rural,999,LOCALIDAD A CONFIRMAR,4583,ESCUELA BÁSICA N° 1891 SAN RAMÓN,Oficial,,0,3,0,0,1,1,3,0,3,2,3,2,4,3,2,1,1,2,17,14
2021,0610019,6,Caazapá,10,Yuty,2,Rural,460,JAGUARETE KORA,4588,ESCUELA BÁSICA N° 1940 SAN ANTONIO DE PADUA,Oficial,,2,5,5,2,4,5,5,7,9,8,5,4,7,9,9,9,2,4,48,53
2021,0610012,6,Caazapá,10,Yuty,2,Rural,590,SAN ISIDRO,4581,ESCUELA BÁSICA N° 2495 HERIBERTA MOREL DE ARMOA,Oficial,,3,7,4,5,4,6,10,4,5,6,3,6,7,2,6,4,4,6,46,46
2021,0610054,6,Caazapá,10,Yuty,2,Rural,420,JAKURA'A,4623,ESCUELA BÁSICA N° 2499 CARLOS MARÍA COLÓN CIBILS SILVEIRA,Oficial,,4,2,6,2,7,13,5,5,5,2,7,3,0,0,0,0,0,0,34,27
2021,0610008,6,Caazapá,10,Yuty,2,Rural,560,SANTA ROSA DE LIMA,4577,ESCUELA BÁSICA N° 257 CRISTÓBAL RUIZ DÍAZ CERVIÁN,Oficial,,4,5,5,2,3,4,4,4,7,1,5,5,3,5,1,6,3,1,35,33
2021,0610053,6,Caazapá,10,Yuty,2,Rural,610,SAN JUAN LOMA,4622,ESCUELA BÁSICA N° 4215 GENERAL BERNARDINO CABALLERO,Oficial,,2,3,3,2,7,1,4,3,4,2,8,1,4,2,2,3,2,4,36,21
2021,0610016,6,Caazapá,10,Yuty,2,Rural,520,TIRIRI SAN ANTONIO,4585,ESCUELA BÁSICA N° 4216 SAN FRANCISCO,Oficial,,0,1,0,3,1,0,0,4,3,0,1,1,4,4,4,1,1,2,14,16
2021,0610017,6,Caazapá,10,Yuty,2,Rural,590,SAN ISIDRO,4586,ESCUELA BÁSICA N° 4217 SANTA TERESITA DEL NIÑO JESÚS,Oficial,,0,1,0,1,3,2,2,5,0,1,3,2,0,0,0,0,0,0,8,12
2021,0610021,6,Caazapá,10,Yuty,2,Rural,440,ARA RUPE,4590,ESCUELA BÁSICA N° 4218 OLIMPIO VERON ADARO,Oficial,,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,3
2021,0610056,6,Caazapá,10,Yuty,2,Rural,400,CAÑADA SAN JOSE,4625,ESCUELA BÁSICA N° 4220 SANTA LUCÍA,Oficial,,1,3,5,0,1,1,1,2,2,0,2,3,0,0,0,0,0,0,12,9
2021,0610045,6,Caazapá,10,Yuty,2,Rural,610160,KURUPI,4614,ESCUELA BÁSICA N° 4233 SAN ALFONSO,Oficial,,1,1,2,5,1,0,2,1,3,2,2,2,3,2,4,2,0,0,18,15
2021,0610018,6,Caazapá,10,Yuty,2,Rural,480,JARATI´I,4587,ESCUELA BÁSICA N° 426 PROFESOR ERICO RAMÓN PERDOMO,Oficial,,7,2,5,7,5,7,8,7,7,4,9,7,4,8,8,4,7,11,60,57
2021,0610010,6,Caazapá,10,Yuty,2,Rural,680,SAN VICENTE,4579,ESCUELA BÁSICA N° 5130 SAN VICENTE FERRER,Oficial,,3,3,1,1,0,1,3,2,3,2,0,3,5,2,4,3,3,4,22,21
2021,0610058,6,Caazapá,10,Yuty,2,Rural,430,AZAME KUE,4627,ESCUELA BÁSICA N° 5131 SAN RAFAEL,Oficial,,6,5,2,5,5,6,1,12,3,5,7,4,4,9,5,7,8,5,41,58
2021,0610002,6,Caazapá,10,Yuty,1,Urbana,3,SAN LUIS,4571,ESCUELA BÁSICA N° 63 DOCTOR PEDRO ZARZA ROA,Oficial,,23,26,34,33,33,27,35,30,23,25,40,31,25,32,13,27,17,19,243,250
2021,0610083,6,Caazapá,10,Yuty,1,Urbana,5,SAN ROQUE,11576,ESCUELA BÁSICA N° 7185 VICTORINA MONZON DE ADARO,Oficial,,5,12,10,5,11,8,5,2,8,8,5,7,0,0,0,0,0,0,44,42
2021,0610088,6,Caazapá,10,Yuty,2,Rural,520,TIRIRI SAN ANTONIO,13591,ESCUELA BÁSICA N° 7186 CORAZÓN DE JESÚS,Oficial,,1,1,4,4,2,1,2,0,2,2,2,3,2,4,4,1,1,2,20,18
2021,0610106,6,Caazapá,10,Yuty,2,Rural,610630,ASENT. 26 DE DICIEMBRE,16816,ESCUELA BÁSICA N° 7903 ASENTAMIENTO 26 DE DICIEMBRE,Oficial,,11,9,4,6,9,5,14,10,8,5,4,9,0,0,0,0,0,0,50,44
2021,0610105,6,Caazapá,10,Yuty,2,Rural,610690,COM INDIG MONTE ALTO,16813,ESCUELA BÁSICA N° 7931 MALVINAS,Oficial,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2021,0610107,6,Caazapá,10,Yuty,2,Rural,610700,COM INDIG YKUA POTY,16842,ESCUELA BÁSICA N° 7951 KATUPYRY RENDA,Oficial,,1,0,3,0,2,1,0,0,4,3,1,2,0,0,0,0,0,0,11,6
2021,0610057,6,Caazapá,10,Yuty,2,Rural,580,ESTACION YUTY,4626,ESCUELA BÁSICA N° 8121 SAN MAXIMILIANO,Oficial,,2,0,3,0,0,0,1,2,1,3,3,1,4,3,1,1,2,2,17,12
2021,0610046,6,Caazapá,10,Yuty,2,Rural,490,SAN ANTONIO,4615,ESCUELA BÁSICA N° 8266 OSVALDO CHÁVEZ,Oficial,,1,1,1,1,0,1,2,1,0,0,1,2,0,0,0,0,0,0,5,6
2021,0610011,6,Caazapá,10,Yuty,2,Rural,545,SAN GABRIEL,4580,ESCUELA BÁSICA N° 8267 SAN GABRIEL,Oficial,,1,0,1,1,0,1,1,0,3,1,2,0,2,2,3,0,2,1,15,6
2021,0610004,6,Caazapá,10,Yuty,2,Rural,170,TAKUAREMBOY,4573,ESCUELA BÁSICA N° 878 SAN IGNACIO DE LOYOLA,Oficial,,6,3,3,8,2,1,3,1,3,2,3,0,0,0,0,0,0,0,20,15
2021,0610055,6,Caazapá,10,Yuty,2,Rural,150,AVAY,4624,ESCUELA BÁSICA N° 879 SANTA RITA,Oficial,,2,1,3,5,4,1,4,2,2,0,2,3,0,0,0,0,0,0,17,12
2021,0610005,6,Caazapá,10,Yuty,2,Rural,580,ESTACION YUTY,4574,ESCUELA BÁSICA N° 880 SAN ROQUE,Oficial,,2,2,3,3,3,1,2,4,4,3,2,1,2,5,1,6,2,8,21,33
2021,0610013,6,Caazapá,10,Yuty,2,Rural,500,GUASU KAI,4582,ESCUELA BÁSICA N° 916 SAN AGUSTÍN,Oficial,,2,1,2,3,7,0,3,2,4,6,5,3,4,3,5,5,5,3,37,26
