geo_id,country_id,school_name,address,adm0,adm1,adm2,adm3
SLV-007978,20497,COLEGIO CORAZÓN DE MARÍA,"15 CALLE PONIENTE N° 122 , SAN SALVADOR, SAN  SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-007979,20498,COLEGIO CRISTIANO MIRAMONTE,"AVENIDA SIERRA NEVADA N° 811, COLONIA  MIRAMONTE, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-007980,20499,COLEGIO BAUTISTA EMMANUEL,"BARRIO SAN JACINTO, PROLONGACION AVENIDA EL COCAL NO. 1640, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-007981,20500,COLEGIO PROFESOR JOSE JERONIMO FERNANDEZ,"REPARTO SANTA MARTA N° 1, BLOCK ""7"" N° 2 BARRIO SAN JACINTO, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-007982,20502,COLEGIO EL ESPIRITU SANTO,"10A. AVENIDA SUR, CALLE ALBERTO SÁNCHEZ Y AVENIDA EL COCAL, Nº 1514 Y 1523, BARRIO SAN JACINTO",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-007983,20503,COLEGIO LUZ DE ISRAEL,"FINAL 73A.  AVENIDA SUR, CALLE NUEVA N° 2,  Nº 401, COLONIA ESCALON,",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-007984,20504,CENTRO EDUCATIVO DENVER,"LOMAS DE SAN FRANCISCO Y CALLE HUIZUCAR N° 15, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-007985,20506,LICEO DAVID J. GUZMAN,"CALLE LARA ENTRE AVENIDA CUBA Y 10A. AVENIDA SUR, Nº 125",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-007986,20507,COLEGIO EUCARÍSTICO,"ALAMEDA JUAN PABLO II, Nº 523, 9A. CALLE ORIENTE Nº 416, 8A.AVENIDA NORTE Nº 510 Y 10A. AVENIDA NORTE, BARRIO SAN JOSÉ",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-007987,20510,"COMPLEJO EDUCATIVO CATÓLICO ""SAN FRANCISCO""","ALAMEDA JUAN PABLO II ORIENTE N° 145, SAN SALVADOR, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-007988,20512,CENTRO DE ENSEÑANZA NACIONES UNIDAS,"PASAJE ARIES POLIGONO ""R"" N° 9 Y 10, CIUDAD SATELITE, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-007989,20513,COLEGIO CRISTÓBAL COLÓN,CALLE SAN ANTONIO ABAD N° 2140 S.S.,SLV,SAN SALVADOR,SAN SALVADOR,
SLV-007990,20516,COLEGIO GUADALUPANO,25 AVENIDA NORTE N° 1047 SAN SALVADOR,SLV,SAN SALVADOR,SAN SALVADOR,
SLV-007991,20517,COLEGIO EXTERNADO DE SAN JOSE,"25 AVENIDA NORTE N° 701 , SAN SALVADOR.",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-007992,20519,BERRY COLLEGE SCHOOL OF BUSINESS,"27 AVENIDA NORTE N°1138, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-007993,20520,COLEGIO MIRALVALLE,COLONIA 3 PASEO MIRALVALLE N.198 SAN SALVADOR.,SLV,SAN SALVADOR,SAN SALVADOR,
SLV-007994,20521,COLEGIO PALAS ATENEA.,"CIUDAD SATELITE CALLE CONSTITUCIÓN N.4 - X, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-007995,20522,ESC. PARVULARIA EL PARAISO DE LOS NIÑOS,"AV. LAS PALMAS # 224 COL. SAN BENITO, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-007996,20524,COLEGIO SANTA MARIA,FINAL CALLE SAN ANTONIO ABAD Nº 3414,SLV,SAN SALVADOR,SAN SALVADOR,
SLV-007997,20525,COLEGIO ANGLO AMERICANO,"COLONIA LOS SISIMILES, N° 3130 COLONIA MIRAMONTE, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-007998,20528,LICEO CULTURAL 'ALVARO MENENDEZ LEAL',"RESIDENCIAL LA CIMA ORIENTE, CALLE SAN NICOLAS # 22 'K' S.S.",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-007999,20529,COLEGIO MARIA DE BARATTA,"COLONIA LISBOA, PASAJE1 N° 73, CALLE SAN ANTONIO ABADO, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008000,20532,ESCUELA PARVULARIA SOLO PARA NIÑOS,"AVENIDA 1, POLIGONO E, Nº 11, LOMAS DE SAN FRANCISCO,",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008001,20534,COLEGIO ADVENTISTA DE SAN SALVADOR,"1A AVENIDA NORTE Y PASAJE GALINDO, Nº 1109,    BARRIO SAN MIGUELITO",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008002,20535,LICEO LUXEMBURGO,"27 CALLE PONIENTE  Y AAVENIDA  ESPAÑA, N° 1433 BARRIO SAN MIGUELITO, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008003,20536,PARVULARIA COLEGIO NUESTRA SEÑORA DEL CARMEN,C. SAN CARLOS Nº 1020 COL. LAYCO S.S.,SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008004,20538,COLEGIO JARDIN DE NIÑOS NUESTRA SEÑORA DE LA PAZ,"15 AVENIDA NORTE  N°. 1318  COLONIA LAYCO, SAN SALVADOR, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008005,20539,"LICEO ""SANTA ANITA""","17 AVENIDA SUR N° 1409 BARRIO SANTA. ANITA, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008006,20541,LICEO NUESTRA SEÑORA DE LOS ANGELES,"17 AVENIDA SUR NÍ 441, S.S.",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008007,20542,COLEGIO HEBRON DE EL SALVADOR,BOULEVARD CONSTITUCION CALLE SIERRA MADRE N.54 COL. MONTEBELLO.S.S.,SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008008,20543,COLEGIO LA DIVINA PROVIDENCIA,"CALLE CONCEPCION 426,",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008009,20544,COLEGIO MARÍA AUXILIADORA,"CALLE MARIA AUXILIADORA, NO. 134, ENTRE AV. ESPAÑA Y AV. MONSEÑOR ROMERO",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008010,20545,COLEGIO LUTERANO SALVADOREÑO,"CALLE 5 DE NOVIEMBRE Y 8a. CALLLE PONIENTE N° 1003, SAN SALVADOR, S.S.",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008011,20547,"COLEGIO ""SAN CARLOS""","37 CALLE ORIENTE, REPARTO 37 SEGUNDA ETAPA N° 1 COLONIA ATLACATL, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008012,20549,ESCUELA BILINGUE TAZUMAL,"57A. AVENIDA NORTE, PJE. 10, Nº 3022, COLONIA MIRAMONTE",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008013,20550,"LICEO ""GETSEMANI""","ALAMEDA JUAN PABLO II, FRENTE A INSTITUTO SALVADOREÑO DEL SEGURO SOCIAL",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008014,20551,"COLEGIO CRISTIANO BILINGUE""JESUS ES SEÑOR""","29 CALLE PONIENTE Y 3ª AVENIDA NORTE EDIFICIO MARVEL 2º NIVEL, SAN MIGUELITO",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008015,20557,COLEGIO LICENCIADA THELMA  XOCHILT ARCE AMAYA DE RENDEROS,REPARTO  LOS HÉROES CALLE GABRIELA ROSALES # 103 S.S.,SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008016,20559,COLEGIO ANGEL MARIA PEDROZA,"FINAL 75 AVENIDA NORTE, N° 816 CONTIGUO AL CENTRO COMERCIAL ESCALON,S.S.",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008017,20560,"COLEGIO ""CASA DE JUEGO""","URBANIZACIÓN LOMAS DE SAN FRANCISCO III, CALLE PRINCIPAL Y AVENIDA 1, Nº 42-A",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008018,20561,"LICEO ""REVERENDO FRANCISCO RAMIREZ ARBIZU""","3a. C.ALLE PONIENTE N°2427 COLONIA LUZ, SAN SALVADOR, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008019,20565,JARDIN INFANTIL GOTITAS,"AVENIDA SAN LORENZO, Nº 119, COLONIA EL REFUGIO",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008020,20566,ESCUELA TECNICA PARA LA SALUD MARIA TERESA LANG,"49A. AV. SUR, ENTRE CALLE EL PROGRESO Y AV. OLÍMPICA, S.S.",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008021,20567,ESCUELA CRISTIANA PARA SORDOS,BOULEVARD UNIVERSITARIO Y 35A. AVENIDA NORTE Nº 2018,SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008022,20568,"COLEGIO ""MARÍA ESCOBAR VIUDA DE BRUNNER.  PASITOS""","BOULEVAR UNIVERSITARIO N° 2036, COLONIA EL ROBLE, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008023,20570,"LICEO CRISTIANO ""REVERENDO JUAN BUENO"" DE LA  COLONIA SAN BENITO",C. LOMA LINDA NO. 310 COL. SAN BENITO SAN SALVADOR,SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008024,20571,"COLEGIO ""SUIZO SALVADOREÑO""","PROLONGACION ALAMEDA  JUAN PABLO II N° 969, SAN SALVADOR, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008025,20574,"COLEGIO ""JOYAS DE CERÉN""","1A. CALLE PONIENTE Y 63 AVENIDA NORTE Nº 182, COLONIA ESCALÓN",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008026,20576,"COLEGIO  ""MARIE PAUL""",7ª AVENIDA NORTE CALLE SAN CARLOS SAN SALVADOR,SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008027,20577,COLEGIO MONTESSORIANO,"URBANIZACIÓN SIGLO XXI,  CALLE CHURRUCA, Nº 19-20, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008028,20579,INSTITUTO CRISTIANO EL SEMBRADOR,"AVENIDA BARBERENA Nº 1423, BARRIO SAN JACINTO, SAN SALVADOR, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008029,20580,COLEGIO CRISTIANO JOSUE,"AVENIDA MASFERRER SUR N°163 B, COLONIA CAMPESTRES, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008030,20581,COMPLEJO EDUCATIVO CRISTIANO,"AVENIDA CUBA Y CALLE  SAN FRANCISCO, SAN JACINTO, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008031,20587,KINDERGARTEN BENDIX,"CALLE LOS ABETOS, BLOCK N° 2, URBANIZACION LOMA LINDA, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008032,20588,"COLEGIO ""JARDIN VENTANAL""","COLONIA LA CAMPIÑA, PASAJE ANA VILMA N° 9 SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008033,20589,COLEGIO EL MUNDO MAGICO INFANTIL,"COLONIA Y AVENIDA VISTA HERMOSA Nº 152, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008034,20590,COLEGIO CRISTIANO BILINGUE UN NIÑO PARA CRISTO,"AVENIDA LAS AMAPOLAS Y CALLE LOS BAMBUES Nº 22-B, COLONIA SAN FRANCISCO",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008035,20591,"ESCUELA SALESIANA ""DOMINGO SAVIO""",7A AVENIDA  NORTE ENTRE 23 Y 27 CALLE PONIENTE,SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008036,20594,ESCUELA CRISTIANA AMERICANA,"79 AV. NORTE ENTRE 11 Y 13 C.PTE. N° 719, COLONIA ESCALON",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008037,20596,ESCUELA BILINGÜE MAQUILISHUAT,"COLONIA SAN BENITO, BOULEVARD DEL HIPÓDROMO N° 540",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008038,20602,COLEGIO UNIÓN AMERICANA,"COLONIA SAN FRANCISCO, CALLE LOS CASTAÑOS, AVENIDA BUGAMVILIAS Nº 224, S.S.",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008039,20603,"COLEGIO  ""MOMENTOS MÁGICOS""","AVENIDA  LAS PALMAS Nº.187 COLONIA  SAN BENITO, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008040,20605,COLEGIO GENTECITA,"CALLE NUEVA Nº1 Y 73 AVENIDA SUR N° 3811 COLONIA ESCALON, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008041,20606,INSTITUTO TÉCNICO OBRERO EMPRESARIAL DON BOSCO,"POLÍGONO INDUSTRIAL DON BOSCO, COMUNIDAD IBERIA, AVENIDA PERALTA",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008042,20607,LICEO CULTURA Y PROGRESO,"AVENIDA 4 PASAJE ACUARIO N 8-10 RESIDENCIAL SAN LUIS, SAN SALV.",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008043,20608,COLEGIO ESCALÓN,"87 AVENIDA NORTE 9a CALLE PONIENTE, N° 604,COLONIA ESCALON, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008044,20610,"COLEGIO ""ABC""","3A. CALLE PONIENTE Y 89A. AVENIDA NORTE, BLOCK Nº 101, LOTE Nº 4628, COLONIA ESCALON",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008045,20613,"KINDERGARTEN ""SANTA TERESITA""","URBANIZACION LA FLORIDA, PASAJE LAS PALMERAS N° 7 BOULEVARD LOS HEROES, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008046,20616,COLEGIO BILINGUE EUROAMERICANO 2000,"FINAL 5A. CALLE PONIENTE Y 83A. AVENIDA NORTE, COLONIA ESCALON",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008047,20619,"COLEGIO  ""SANTIAGO ELIAS ECHEGOYEN""","COLONIA SANTA EUGENIA, AVENIDA ARAUJO N° 913, ENTRE 15 VA. Y 17 VA. CALLE ORIENTE, BARRIO SAN MIGUELITO",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008048,20624,"COLEGIO ""AGUSTINA CHARVIN""","10A. AVENIDA SUR, Nº 1739, BARRIO SAN JACINTO",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008049,20625,COLEGIO DIVINO SALVADOR,10A. AVENIDA SUR N° 419 SAN SALVADOR,SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008050,20626,COLEGIO SIMÓN BOLÍVAR,"COLONIA CENTRO AMERICA, CALLE GABRIELA MISTRAL N° 566 Y 514, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008051,20627,COLEGIO CENTROAMERICA,"COLONIA LA RABIDA 37 CALLE ORIENTE,  N° 320, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008052,20628,COLEGIO BAUTISTA,"FINAL AVENIDA  CUBA Y AVENIDA COCAL, BARRIO SAN JACINTO, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008053,20630,INSTITUTO CARMELITANO,"AVENIDA  IRAZU # 110 COLONIA  COSTA RICA, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008054,20633,"LICEO CRISTIANO ""REVERENDO JUAN BUENO"" DEL BARRIO MODELO","FINAL AVENIDA 29 DE AGOSTO BARRIO MODELO N° 852, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008055,20634,LICEO CRISTIANO REVERENDO JUAN BUENO DEL BARRIO CANDELARIA,"PASAJE OLGUINN Nº°118, BARRIO CANDELARIA, SAN SALV. SAN SALV.",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008056,20635,LICEO CRISTIANO REVERENDO JUAN BUENO EL GRANJERO,FINAL 6 C. OTE COL. EL GRANJERO BO. LOURDES S.S.,SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008057,20636,LICEO CRISTIANO REVERENDO JUAN BUENO DOLORES,CALLE LOS POSITOS N° 425 COLONIA DOLORES SAN SALVADOR,SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008058,20637,"LICEO CRISTIANO ""REVERENDO JUAN BUENO"" DE LA URBANIZACIÓN  SAN MATEO","URBANIZACIÓN SAN MATEO, AVENIDA LA FLORESTA, POLIGONO ""J"", Nº 18",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008059,20638,"LICEO CRISTIANO ""REVERENDO JUAN BUENO"" CENTRAL","31 CALLE ORIENTE Y AVENIDA MONSEÑOR OSCAR ARNULFO ROMERO, PASAJE 6 DE AGOSTO, BARRIO SAN MIGUELITO, Nº 104",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008060,20640,COLEGIO EVANGELICO CENTROAMERICANO,"5a AVENIDA NORTE Y 39 CALLE PONIENTE, PASAJE 4, BARRIO BELEN, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008061,20642,LICEO PROFESORA JUANA BARRIERE DE MARTINEZ,"REPARTO JAIME, PASAJE 1 N°13, FINAL C.ALLE MEXICO BARRIO SAN JACINTO, S.S.",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008062,20644,"LICEO CRISTIANO ""REVERENDO JUAN BUENO"" DE SANTA ANITA","COLONIA SAN ANTONIO, CALLE ATLÁNTIDA,  PASAJE 3,",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008063,20646,COLEGIO CRISTIANO NUEVO PACTO,FINAL 35 AV. SUR Y ANTIGUA CALLE COL. FERROCARRIL COL3 DE MAYO S.S.,SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008064,20647,ESCUELA CRISTIANA MARANATHA,"QUINTA LORENA, COLONIA DOLORES, CALLE ANTIGUA A HUIZUCAR, FRENTE A TANQUES DE HOLANDA",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008065,20648,LICEO CRISTIANO REVERENDO JUAN BUENO COSTA RICA,"FINAL  AVENIDA IRASU, FRENTE A FABRICA MINERVA, COLONIA COSTA RICA, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008066,20653,"COLEGIO ""PROFESOR CARLOS ALVAREZ PINEDA""","10ª. AV.SUR #1133, SAN JACINTO, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008067,20657,INSTITUTO TÉCNICO RICALDONE,"CENTRO URB. LIBERTAD, AVENIDA AGUILARES N° 218, SAN SALVADOR, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008068,20658,"COLEGIO ""LA ASUNCIÓN""","1ª. C. PTE. NO. 1148, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008069,20660,INSTITUTO SALVADOREÑO DE SUPERACION INTEGRAL ISAAC NEWTON,"6ª. AVENIDA SUR #438, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008070,20662,INSTITUTO POLITECNICO NAZARETH,"ALAMEDA ROOSEVELT, ENTRE 55 Y 59 AVENIDA SUR, Nº 2937",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008071,20671,QUEENS' SCHOOL OF BUSINESS S.A.,"COLONIA FLOR BLANCA, 4TA. CALLE PONIENTE Nº. 2317",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008072,20672,INSTITUTO TECNICO SALVADOREÑO,"3a NORTE N° 524, FRENTE AL PARQUE INFANTIL, SAN SALVADOR.",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008073,20674,CENTRO INTERNACIONAL DE PROGRAMACIÓN DE COMPUTADORAS,"
25 AVENIDA NORTE, Nº 1157, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008074,20675,INSTITUTO EMILIANI,"LA CEIBA DE GUADALUPE, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008075,20681,ESCUELA MONTEMIRA,"KILOMETRO 4  1%2f2 PLANES DE RENDEROS, SAN SALVADOR, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008076,20683,INSTITUTO EL SALVADOR,"ALAMEDA JUAN PABLO II N° 115, SAN SALVADOR, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008077,20687,"COLEGIO ""MARÍA INMACULADA""","7a AVENIDA NORTE N° 411, SAN SALVADOR, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008078,20688,INSTITUTO CULTURAL OXFORD,"1a. AV. NORTE 15 C. PONIENTE NO. 850, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008079,20693,LICEO TECNOLOGICO CANADIENSE,"CALLE CONCEPCION  Y 12A. AVENIDA NORTE Nº 149,  SAN SALVADOR,",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008080,20987,"COLEGIO ""EL BARQUITO DE PAPEL""","AVENIDA LA REVOLUCIÓN Y PASAJE 6 COLONIA SAN BENITO, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008081,20989,"COLEGIO ""JARDIN INFANTIL NIÑOS DE HOY""","AVENIDA SISIMILES N°3162, COLONIA MIRAMONTE, J%2f SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008082,20990,"COLEGIO ""NUESTRO MUNDO INFANTIL""","BOULEVARD SAN PATRICIO, BLOCK ""E"", COLONIA LA CIMA III",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008083,21014,"COLEGIO ""LICENCIADO AGUSTIN FERNANDEZ SANTOS""","20 AVENIDA NORTE, PASAJE 1 , N°2, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008084,21016,"JARDIN DE NIÑOS ""MI CASITA DEL SABER""","COLONIA LAS MERCEDES, CALLE LOS EUCALIPTOS N° 139,",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008085,21023,CENTRO EDUCATIVO TEMACH,"27A. AVENIDA NORTE Nº 1115, COLONIA MEDICA",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008086,21028,"COLEGIO MILITAR ""GENERAL TOMAS REGALADO""",43a AVENEIDA SUR Y 12 CALLE PONIENTE N° 605,SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008087,21033,"COLEGIO ""TIERRA DE LAS MARAVILLAS""","11 CALLE PONIENTE N° 4215, COLONIA ESCALON,",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008088,21040,COLEGIO LAURA LEHTINEN,"AVENIDA LAS GARDENIAS, Nº 4, COLONIA SAN FRANCISCO,",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008089,21044,"COLEGIO ""RUISEÑOR""","COLONIA MIRAMONTE, AVENIDA SISIMILES N° 2929",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008090,21075,JARDIN DE NIÑOS DE PEQUEÑO A GRANDE,"AVENIDA LA CAPILLA, CALLE REPÚBLICA DE COLOMBIA, Nº 321",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008091,21086,JARDIN DE INFANTES PADRE MIGUEL GONZALEZ,"23 CALLE PONIENTE N° 323, BARRIO SAN MIGUELITO",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008092,21094,"LICEO ""KONRAD ADENAUER""","10 AVENIDA SUR N° 1739, COLONIA AMERICA, BARRIO SAN JACINTO",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008093,21095,COLEGIO DAVID LIVINGSTONE,"7A. CALLE PONIENTE Nº  4038, COLONIA ESCALON,",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008094,21096,"ESCUELA  PARVULARIA ""AMIGUITOS""",21 CALLE PONIENTE N°1626 SAN SALVADOR,SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008095,21100,"COLEGIO ""BELLO HORIZONTE""","COLONIA CENTROAMERICA, CALLE GABRIELA MISTRAL, Nº 513, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008096,21111,COLEGIO CARRUSEL,"CALLE JUPITER # 27 ""J"" CIUDAD SATELITE",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008097,21120,COLEGIO CULTURAL ITALIANO,"1A, AVENIDA NORTE Nº 835",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008098,21124,"JARDIN INFANTIL ""CAMINITO""","75A. AVENIDA NORTE, REPARTO SANTA LEONOR Nº 25-A,",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008099,21127,COLEGIO NUEVOS AMIGOS,"RESIDENCIAL SAN LUIS, AVENIDA IZALCO, B-11, N° 23",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008100,21130,INSTITUTO EN COMERCIO Y ADMINISTRACIÓN  DEMOCRACIA,"CALLE GABRIELA MISTRAL, Nº 521, COLONIA CENTRO AMÉRICA",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008101,21145,COLEGIO CASITA DEL SABER,"JARDINES DE LA CIMA, LOMAS DE CANDELARIA, CALLE PRINCIPAL, POLIGONO -A, # 5",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008102,21157,CENTRO ESCOLAR CHICOS FELICES,"COLONIA VISTA HERMOSA, AVENIDA MAQUILISHUAT, # 310",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008103,21163,"COLEGIO ""THEODOR HERZL""","1A. AVENIDA NORTE, N° 1013, 1005 Y 1A. AVNIDA NORTE Y 17 CALLE PONIENTE Nº 204, BARRIO SAN MIGUELITO",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008104,21181,"COLEGIO ""CEFAS""",PROLONGACION JUAN PABLO II Y BOULEVARD CONSTITUCION,SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008105,21192,COLEGIO JARDIN DE ACUARELAS,"FINAL AVENIDA IRAZU Nº, 516, COLONIA COSTA RICA",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008106,21197,"COLEGIO ""CARLOS LOPEZ MENDOZA""","7A CALLE PONIENTE BIS, Nº 5041, COLONIA ESCALON",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008107,21200,"COLEGIO ""ROSA AMALIA GAVIDIA ROSALES""","13a. AVENIDA NORTE Y 15a. CALLE PONIENTE, CENTRO DE GOBIERNO",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008108,21224,"COLEGIO DE LA IGLESIA EVANGELICA ""EL DIOS DE ISRAEL""","CALLE 5 DE NOVIEMBRE ENTRE 2A. Y 8A AVENIDA NORTE,SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008109,21243,COLEGIO MAHANAIM,"FINAL 75 AVENIDA NORTE, Y CALLE MANO DE LEON, CONTIGUO A BOSQUES DE LA ESCALON",SLV,SAN SALVADOR,SAN SALVADOR,
SLV-008110,21256,"COLEGIO CRISTIANO ""SALVADOREÑO EN-HACORE""","47 AVENIDA NORTE, PROLONGACION FINAL CALLE ARCE #1- C, SAN SALVADOR",SLV,SAN SALVADOR,SAN SALVADOR,
